leftElbX,leftElbY,rightElbX,rightElbY,leftWrsX,leftWrsY,rightWrsX,rightWrsY,leftAnkX,leftAnkY,rightAnkX,rightAnkY,Category
53.413110391639094,55.891187784736715,-65.88521337694695,57.96540465336365,34.86804646740629,85.93507921649324,-41.74728945535445,86.56969585307378,8.143634091091542,185.88619088384428,-24.43939002107554,187.5936122951805,2
66.3171764941531,53.13504470461538,-62.721250539623796,46.38056110315287,23.12230753063693,70.40189847871952,-23.51982969254371,52.80614200733052,17.56764984316399,184.3335948565591,-19.968745263170163,186.44259708864678,2
23.941939674926658,42.42721475979697,-34.74056479531967,37.3807075886411,-4.615835828076058,41.35779777853405,0.9206682791505898,41.61504994106666,2.549485102701766,180.38147627611568,-27.45060234218255,181.31489558906407,2
25.35726448905143,45.58261080938554,-34.94311492266823,39.74135070459387,-1.7249446898582903,40.24998492303989,-4.582658259321292,40.43236038564244,3.668350746659442,184.74443634312445,-7.415226414973645,185.88164191301695,2
31.113214622675684,53.305084858423086,-39.09880530509504,40.82664608491534,-5.821075420899149,45.77023769630996,-5.476854561831715,47.72251348087296,7.143065344962622,182.7180609164999,-23.28382243442165,183.76985658467515,2
18.81925067085234,59.8494238716619,-44.31744322238731,52.17333631408819,-22.457205553463012,45.62617946807514,-23.396746704086723,44.66157723145726,8.51694804685124,184.1363076859875,-6.51022000999302,185.31266541912396,2
22.53268312387428,61.16140565983517,-48.21908951733364,55.24006182117685,-16.99583391271213,47.36198284282759,-14.493766925678187,48.18058440657441,20.364132372785633,183.30410598317007,-26.77838663182834,183.78152349811586,2
21.552587390409826,60.38760164832328,-46.57946008652566,55.029448089896476,-14.24397680082211,47.60616697689903,-12.054069682317959,47.44165481760345,6.174890725992981,181.14179952599196,-9.097994811803915,182.19851376017706,2
22.241605766088583,60.43229761754492,-47.35129742306957,56.704733158363894,-12.455982178565577,48.88848636864688,-17.054838336395377,45.57392782738236,6.3718863498376095,180.51780624612294,-9.555698229645003,181.55856109314854,2
21.639909261859344,60.64253270857995,-46.9311975319562,55.36889816536515,-15.435400825530195,47.09439509573613,-14.895587023130204,47.28382041945997,6.7075004837392385,180.33502779118282,-9.231027925988599,181.29486202729817,2
18.751016386752013,61.58263729704031,-46.36915082597547,55.61744702929188,-17.11334347261065,46.78200784824237,-14.378205533157526,47.21625880972421,6.2692260000028455,180.29485351844522,-9.293198399970493,181.3725293378422,2
19.871536024813537,60.945054714781776,-47.331677151097395,56.08165663040103,-17.596045913399422,49.06200574065926,-11.460448610179611,49.13423321126501,23.011489229907312,180.77607674357495,-8.64031838999648,182.31887362810426,2
21.21904165364424,60.75195486907366,-46.52008147555104,56.62378736043256,-17.45042930781146,48.99480203710176,-11.241240260202133,49.37778975713114,7.1250447967173045,181.37719352885443,-8.143160964728338,182.4736911499083,2
21.785398401638872,59.83002890872585,-47.379683891622946,56.31450688328725,-16.376981289934093,49.01994592020948,-17.963477516916484,47.55165502718914,6.601146965175275,180.71849893503156,-8.54719125807054,181.874637473882,2
27.770945092061623,60.26803872000846,-43.53990942268753,57.86783695220947,-14.539934017836828,50.51308429658644,-17.006492453848352,50.50019967416844,13.61969493561449,181.27137269491354,-1.3830909715668156,183.21986875645385,2
34.25728708853518,64.57861484488626,-43.08809519741787,57.19653246235754,8.73398210288022,55.735463077919945,-9.997170908441802,56.577699425619414,6.524891797670591,185.0245646349651,-7.849813574482965,185.8468547753323,2
26.857811745966472,63.00503075818608,-49.39150569040024,52.238567933034346,-4.699782986585262,54.770920156041,-16.307642673240096,47.21975076059422,7.857533466027405,182.98916218345732,-7.148543730784013,184.28016958417595,2
29.00354282981229,64.45541660145562,-44.28516857702908,50.02562651838309,3.5216142753218946,52.93129450616206,-13.026804074007245,47.84824987329861,-5.883670264876756,181.6000370200042,-19.638544825496368,181.776520528682,2
31.04050957275271,63.52562672433221,-41.07685617899617,49.539144632881246,13.91927323916542,49.665036739542316,-1.7245263904912917,46.5487891134121,-1.0546301125552588,178.839352065951,-16.28310091300699,179.80352347926873,2
32.77931547350457,63.605961076016555,-44.69374552774987,45.98217325915623,3.7010337592099063,49.61454664222926,-8.194279902640034,49.79877105482821,4.416704734475701,180.65690136141353,-10.958977246562796,181.07319801234087,2
31.02250196590498,63.134805144966805,-42.93486063118576,44.29357803285353,6.128696059438511,50.51121259477816,-4.16499176841765,50.614103558926274,-9.18660497850945,181.5902796758752,-22.30993787602229,182.49604804042713,2
30.82132432247414,61.468684534154505,-43.18429105824535,43.946252629914625,6.064700709242743,50.914498296809114,-6.0805647927499535,51.72883119100726,-11.389234186610366,180.83467650506282,-23.64519008866546,181.7192421291125,2
29.669216820238177,61.66033466502387,-43.9564917801883,43.46670343718176,5.510875687061116,50.65994268493429,-6.2847367520462285,51.349638187931674,-12.569361067003783,180.87482252937346,-24.973596719452388,182.0046429968066,2
31.54866109794216,61.63102253865638,-42.2515572740874,44.17639465183599,9.263862060665616,51.10719361947669,-5.464057746100536,51.074829567151326,6.597616885886566,180.04319774501516,-23.806479700808396,181.26118920656495,2
30.942901864589885,61.38633494247259,-43.073707076826,43.33458540504546,7.263228865449065,50.3443295157837,-6.4598936978945005,50.33473917482428,6.3679568962364215,180.55590140680394,-23.410217029111394,182.10851162788006,2
30.766400735433933,62.02012277298864,-43.12274892042582,44.53231703910383,8.037821606439394,50.91138095069489,-5.450582133192967,51.43724741406943,6.205996279586628,179.77880193101754,-23.74937585355707,180.72450144745494,2
30.99799989958217,62.30393513631266,-42.40805314208747,44.777972596164815,8.327667444132658,51.50151268981311,-5.59916927656775,51.71257150776192,-10.895588889660075,180.80267716010724,-24.030520619121504,181.53597051821333,2
31.65569929297331,60.90029222955965,-42.444219338754735,44.23761219366051,7.767162990941159,50.4915255632846,-5.102508773135781,51.68371650495419,-10.437563050117944,180.45510614892387,-23.600373889685613,181.10382083788923,2
26.68181792307459,25.883626474016836,-47.676459638988916,22.2966645942124,45.46650031197396,27.15593061558468,-63.94266061745728,55.31154523099907,-36.99021524956254,164.66118376774546,-88.72613971799264,143.57501704405257,3
30.19974370874783,23.842872163201122,-45.92272047866645,27.75236484141665,68.64345588572758,15.51674666745653,-63.25076340701331,51.94316814845638,-40.57362235009904,159.59295122539953,-100.1427673644129,134.79396332098818,3
28.652632746715028,25.098672265672505,-47.66609079642981,32.53567070348717,56.140915985701156,17.67248824412721,-67.21262004124979,52.67966558961089,-41.452758692581824,145.16697760222024,-40.81940892141617,146.0123858099318,3
29.203316627309476,24.678728923723398,-45.5870306445467,35.89410754029389,72.33191909493175,10.422219283849813,-68.06530228848588,53.39647332054169,-39.56946027881904,139.74209638885026,-40.94352944815668,139.82295535417848,3
29.263997379443992,22.89000429531943,-43.66039705647569,33.038255096873414,55.416227221952795,14.377958255055347,-68.3253378255822,49.961367887281725,-40.89781375246753,135.6557287594688,-38.64632228005257,135.58149578970233,3
29.953852840898577,22.39603671582293,-45.115605727243974,33.56270025908252,53.174990345995724,14.17292609288998,-69.04692093222057,51.095359937690105,-39.06234841402403,139.34155985539064,-39.631755435513156,139.33263056936897,3
30.67258870091419,22.946182206447034,-44.103338236010956,32.23920374065058,72.16782384345504,8.875548329334777,-53.53502781938488,39.97287008085139,-37.80462268725444,137.78968005792643,-38.116865492052625,137.64243701088753,3
30.03328950488614,25.33265356887638,-45.65379282727781,31.76167827635888,71.2132435364482,10.618487684643213,-68.37527603490808,49.89207226942486,-41.52236281665847,138.04136240992565,-41.542695282962086,139.14368338158158,3
28.90211547858985,23.99702257683306,-44.93513960782656,30.718382879917726,52.59969818916767,15.86268214864026,-55.47033951904061,37.73523731454337,-40.99748477861576,138.35307113855265,-40.761152594006035,138.35335835408608,3
29.74574918412975,24.297633152527567,-46.414130183973214,29.774242801888917,72.97036304548092,8.827829360961914,-61.517257356458146,41.19843212083157,-38.05955987032286,137.2172700755791,-38.97740163691779,137.0067611278727,3
30.531930737922153,23.588204662159725,-45.2699113680695,28.67756483619779,75.68522891181917,8.232198336708862,-54.81938276773299,37.46122311989156,-40.10136507828412,138.2090069440552,-38.94694677122837,138.18189736006326,3
25.457808294184957,27.07921762874618,-46.19410075102334,30.77580344352276,37.231592631061716,27.812270709976602,-56.7383181724103,35.93630860287854,-43.016873259488705,138.91246513633877,-42.974724379958815,138.6097215956751,3
16.869866801607003,26.941276524317388,-50.954777535761366,23.31035369101201,22.4242173744083,25.889798824889183,-60.83136690265937,23.603665875089774,-47.47810948219745,134.01811429034876,-49.553820595203206,134.80812844599268,3
2.5418353451829034,25.76985502985201,-44.67236202514587,20.233050765694344,9.585711417958919,18.965085471186654,-55.16226300933482,15.421679604378184,-48.983470521548384,126.2987548739066,-50.77052529219986,131.17835753622686,3
5.549422805179404,25.640709988106096,-49.52419524874671,16.227900286129014,21.737242330604943,21.221266739099406,-37.1825128329867,13.194642642128798,-50.29476892043644,129.01760557746147,-49.926097725847825,129.01303128045822,3
-1.7960071563720703,28.44488657866006,-52.52509451098015,14.165458697753195,3.3636768504339614,35.16935977490496,-42.088320938297755,14.612634358239092,-53.80310010353415,128.7825839528778,-56.23352351355646,128.51778069358858,3
19.519745700554154,23.54189630612325,-56.27944808061949,18.65954965005126,29.508340776198565,36.70252464160845,-64.77318218246046,18.587029676029204,-53.443648193596886,129.71692614054402,-55.47967151909023,130.80418276879576,3
15.864423601543848,25.10774265467424,-58.01879988570158,15.718904821789224,20.671715717835184,33.579377163245056,-67.41328016793219,16.946919882807748,-56.75710574198325,121.60445465651932,-58.2795124109617,129.5240233380507,3
20.38338757210667,25.926027502067356,-44.5236368401969,20.67112291833307,26.178719283077953,25.80235741945556,-33.07157369903089,13.416364684642986,-49.89943188915922,132.89205406426458,-53.265860456437,132.99035358057876,3
40.221315413597495,41.229731656234094,-36.21528603223511,33.26539993286133,49.600133682503326,48.625089407894876,-51.67722924674068,38.77516947831626,-12.813623406079955,157.35036593930732,-40.45923173659506,159.24296824384757,3
49.32346510979916,35.207910806752366,-36.528653207919945,29.790327845844317,62.56690356981893,46.75156230592542,-63.370224474005205,21.184531955867428,37.88073090727691,150.55201962764164,-6.072417678536141,155.52249219167095,3
50.1558355552213,27.979462712655277,-30.163353264099896,17.344678190431708,54.856325274311615,57.82798524032772,-57.248788260300344,12.544566740785584,39.11251629836829,147.13691588969544,0.8697958539895865,146.89890494142526,3
46.34032323666584,33.39014888273603,-28.070262062874292,13.12754553115785,59.91297046498103,56.277366742085846,-35.87065466647019,12.775366964971042,26.2699822971329,136.9853346264316,18.49646327096663,139.74468049372217,3
44.17988576777714,31.06499636683482,-20.08976472490957,26.90541048458114,64.4847376337311,57.61321064099265,-5.027333586132485,52.83123287245458,26.40086630439015,138.29824915192006,22.128995012216535,139.76381428046915,3
44.045487336147616,29.061324030508786,-27.44857005572041,18.226168684458457,52.236760799059155,37.50519325761016,-38.30679504324026,8.936209530218107,26.0388701574348,135.4239689236949,24.687837789030866,136.36671160909452,3
40.64847309765648,28.10995124193481,-30.75835315169992,10.00785326679393,51.26201410701768,37.47534594183301,-56.400321151495916,1.12157721463808,23.373326531643983,134.84837814063877,21.26029966406321,136.02021417729122,3
39.192829707253296,27.448346920978224,-30.740548015104665,16.664804094960246,47.69223979474968,34.378708846838094,-40.40395859266535,7.3440922837313,22.383664739734925,134.43365338247574,20.765192406650655,135.48541161800637,3
38.873265271984664,25.908989108490104,-29.494565702134068,19.538507387331947,47.30252185220384,31.669844605811363,-18.994299493411177,16.462521979780973,23.972088678337727,135.98870785783703,22.036405713641685,137.09837063741128,3
41.37857094812951,26.45296697950549,-23.174246786169505,24.056904232455608,49.374411495743104,30.52422149172091,-7.786592203355482,44.71698215499464,22.56512080648993,139.0029118682624,22.152674847539757,140.46525973754171,3
36.427751774917766,29.72990974841879,-24.160090865792014,22.816280632167476,56.29993459130077,51.880100125932515,-21.304928699819968,11.795791253041656,21.37625124667869,135.3205838555956,19.334615807588932,136.51301480452838,3
42.2909712049284,24.248530985316407,-25.22433226210599,22.75070865794379,63.76139157477057,34.03357401896079,-6.451298244268514,49.87986059968111,24.407755957503255,135.3831729072541,22.309878596072068,136.47065273982543,3
34.581332169618136,27.773656084379795,-33.903205997749055,16.607301708325338,31.998481917474052,22.63598887373037,-25.42208363573839,11.652643358197196,23.187315788714344,137.0692689131206,19.15239619837662,136.67514574666893,3
47.94942711113957,10.943009510114493,-28.942638612442906,19.53568365787254,77.80487732200773,-3.3837353209113274,-23.230512364829096,12.951337235910884,71.06924022218134,123.87125399326074,19.86665113426831,138.9561113216534,3
41.16871978522275,14.233049251689991,-29.898381140445466,16.770355803493402,77.3609400723231,4.8062569436396245,-22.002491459308445,11.47414514004953,72.0779749206068,124.28023124019461,18.867734434075857,137.31142945790572,3
47.04549428553898,12.167973497498366,-31.37391128428716,18.871425932947304,78.50509724264478,1.0180788745212226,-34.032662694092394,13.158895092715554,71.03468717768035,124.24022431851361,20.819526933974316,137.65281128048434,3
40.03215281416007,16.815574716501203,-32.61767045996996,17.78364830907681,77.4817832249148,2.7770869926719826,-35.617423799715155,13.917105137606086,73.97228214991233,123.67678333349265,20.495221215927188,138.6824644957071,3
42.70347658298358,17.36154083148051,-29.555845446159864,19.132780379358437,66.37353210597651,9.36766375827419,-38.402557558586636,14.990815253573174,96.46260000852295,85.3140940462105,25.04763362008775,139.09934782332485,3
42.05187370109188,14.799735935745531,-30.28548245068191,19.9596777964195,72.267705515201,-0.15438836836165137,-34.33944983009235,15.557599902616872,96.47313037503089,81.17274161906559,22.14708552054394,139.27205675770801,3
34.13994757581777,30.365355191063784,-30.879598322545505,18.747092777652966,63.128158137028336,10.154389685693886,-32.63918643795563,13.93167429860928,23.92356010726455,136.7540838189626,23.088123594276638,137.69748387169744,3
35.14596701596034,18.54988369032567,-35.3165006823113,12.07013065249076,59.727317349920014,8.187979042298139,-37.595600469566975,7.4760841024525035,92.37463001147319,75.05266397379715,20.366770748034526,131.77304008127652,3
35.8001716405965,13.946887120198653,-34.872927461616726,14.42609566195003,52.28180458573517,10.40282322506961,-26.832799085847128,13.409734792746463,87.3364960637074,78.76869695195893,8.67607522799348,119.60789869731505,3
28.966304949749286,20.90951849050559,-30.254073087343457,19.369069704285863,26.877284513837168,20.056422118546905,-23.551050605477073,22.707675310424335,55.296384314154835,116.63702137275429,-2.7471922946811276,124.5858359429623,3
22.24650540704394,27.160958244179014,-40.52059344280556,9.232609524801077,22.175167970620237,36.7795012572396,-36.824662212267924,8.5260053205119,-11.69828947648,119.04133819188591,-60.48004970476322,106.04892033315356,3
19.43145781639484,23.751820090447893,-42.44722327369661,4.958813025793674,18.20243527453232,21.065539423129906,-58.084666589818596,-4.7340573039964085,-30.35547492105212,115.99548261917056,-28.851595045527603,115.47470728247083,3
19.267566844183193,21.691363980334103,-40.80218197306769,3.0318148869020973,16.78994386112643,17.684860637679634,-52.83529396650856,-5.274994920663801,-23.630613204570125,113.79525438820806,-25.9387977392293,113.93206945189243,3
29.535766937389468,16.629451258173262,-35.34577558476636,4.310768680349867,21.419503832605585,10.961324788253137,-51.89680399134001,-2.689735063782919,-17.447498150836623,115.52247314601557,-23.1427746987992,115.95590726874683,3
31.38791512886374,17.0214232999527,-40.80829573976392,7.463556342551669,41.24752252946104,14.35583521419926,-50.54458365830003,3.2018043883579708,-16.930843744760352,113.01045549402905,-18.0799531565566,112.6299376675591,3
29.64745078105406,16.7933637993809,-43.99277069225387,2.3032197866458404,20.05684598410639,13.133809863361407,-42.3883791563576,-3.191441459878405,-19.795618446884475,118.00291255290408,-21.292957072128132,117.65459692431797,3
23.792759105853065,21.09459383478425,-40.41172602297269,2.5542677144595984,23.332277462176307,18.743057288084515,-47.22371228937975,-6.9151344930151595,-26.454676705111808,118.40481182944451,-27.67613590459416,117.98430157078845,3
21.14933636401878,21.780314937175945,-41.69851847659753,6.160102187427569,19.152036622340574,17.04102248997077,-50.07129991100919,1.8920522951430314,-26.228394072343406,120.3570361267268,-28.39600525013668,120.52251736013807,3
27.16034237976669,21.915514761371824,-40.56833829397358,10.26812369721408,21.7726960024481,19.151844727853856,-46.95694353793846,-1.6685416262437514,-22.895510651258178,117.15797719324608,-24.582916938841123,117.15903393489377,3
34.83167807879613,14.196712033757905,-32.228103222086276,18.31042692355146,52.56415582352574,9.618526488426596,-35.108744216800204,14.959629964271883,-18.129964004694727,118.05927512246811,-22.626220762497724,118.48241485046506,3
21.74516958021468,26.690346304080833,-41.02243078357981,17.578873931201997,16.596562296499997,22.907369841861367,-49.43790213143316,1.5719583410233469,-23.01648516599309,116.90511967885357,-27.87179278956316,116.22904075258901,3
24.217689443191176,20.115134595433105,-39.27051535144392,18.136780642349905,23.386944952178084,17.60651689559107,-44.364849057642886,15.688651452268616,-27.316345048321836,116.63821504273768,-27.47046679606234,116.175068306088,3
23.239473134627133,27.87815160788449,-37.57399256243315,14.83156300704303,18.815669974000542,27.1325122521545,-49.26668197960241,5.2768378870032535,-23.330092348941093,118.46833822792144,-27.392062521630237,117.79833173937371,3
29.17454066443537,15.664721277437323,-33.76405438560454,26.34319526212225,45.65632334015251,12.78215410180593,-40.770556119629376,36.9489616920976,-25.782549705950657,114.2951968578977,-23.115495206780935,107.38312585808426,3
21.951454483581443,25.394510109600844,-41.54949647443303,12.289006144156247,16.16199420120003,21.760213746171047,-55.10661660001435,1.1406624015667006,-25.86958227454454,113.91636002156523,-26.75525144844204,113.68484448945941,3
23.554031301565203,19.515454722749595,-35.668717237761996,14.81203958682049,20.24266497170413,16.628858180361505,-40.17071621891127,14.80856238636062,-43.55806998241738,117.25359756195128,-22.75197524504904,118.80670011275474,3
25.110086578339434,20.498420106761657,-32.45602948192493,22.01568500541063,25.483701943423483,16.958191979256128,-39.80330493199688,22.416362502695534,-22.195445888237288,118.78156666625799,-46.10043425504337,99.38917489367239,3
28.09748352733567,25.160158654595165,-31.236477120841073,20.218226325187246,16.059646114764973,24.173550475896107,-43.7725275870891,16.972140857681694,-8.527677996149322,121.99713617911137,-39.23021552627654,123.34627478966918,3
39.658892850467666,-0.8808299261308292,-15.34852480610057,22.229969084030913,62.923608215866395,-12.365434385459253,-13.849646015389894,21.088260064329162,39.059125031942514,113.91186222492026,4.4914086041283525,118.98328005571774,3
40.139408334219965,1.0584465724485028,-26.279500903786385,16.17759554302647,58.015266745007,-9.707776210651318,-41.41897037335407,17.335402826390848,16.455414508567245,117.83805487220853,14.829391635345573,117.9575866298453,3
30.33530665742748,35.6590639292498,-28.730743126182702,14.85868233187189,85.82243047335731,55.97725211414381,-40.74516245363287,18.198087243254548,17.4580702985771,113.5918058773887,16.66050866420167,113.28709190457711,3
28.039923669763112,28.4758969503618,-24.928521275056482,17.167825643190625,29.38566599838464,32.87984898118194,-23.15425344014446,16.700838790329527,46.83781783404518,98.76810776120496,15.058322732086765,115.24298668835414,3
31.45682807098568,19.85300505671519,-17.359479948704347,18.675847740024906,60.83236631252423,5.3971585828506505,-10.97612779891908,18.994022436179065,68.72384005483487,69.50485826930183,13.15073401083744,115.4871019407933,3
30.708180327359813,28.92587658032369,-28.941902970525547,12.275833471275945,76.91912966479588,58.82459920667952,-61.28750886434712,8.74769177418274,13.721749383651783,113.50224138697763,7.706556617054034,113.94305154971113,3
30.24058286318055,20.61254375175743,-22.481294364780766,16.581726723607872,34.42870577949495,6.280462055354732,-22.73080256198631,14.810660006007325,16.13539573283512,115.02863386725637,14.056315960123385,115.03772081568083,3
25.149349665363488,26.055693487248988,-24.133956478727455,13.813748526665961,18.144095732544187,21.30692459729859,-25.247703173744995,15.41149180223043,11.926702952106652,113.46632163348366,6.138296071657422,114.20974536628574,3
27.91657392153016,22.101318650672397,-23.071016319067112,12.166350917593505,30.31208394566397,23.67732997998189,-23.223774906262364,15.50788712408756,9.656644887961278,108.57141583810056,6.1923607777992515,108.31483273190747,3
27.640377779415147,21.302113876268564,-21.894794122718196,21.87103677816428,39.726079020518725,14.513836946005028,-11.45708509920172,22.873789245980262,19.29273967149193,85.19630283697107,3.95257960033787,102.07167154156282,3
28.029826874862863,27.194448946051097,-18.53749334580239,18.152489829156195,27.488733683114845,38.234524086755556,-9.665812267867508,15.950224093426073,75.33660435954886,62.254863861469914,8.56242230894037,102.79999892535378,3
27.432454884748054,23.102615419992688,-18.46260133884296,21.689691061175765,23.393117824881003,22.346837801228233,-10.454545642615287,18.665254440752918,72.35377196671898,65.14441132081622,4.5959492137923945,105.42906221248761,3
32.049428303418,13.833960624056573,-20.036426128580402,13.58395453093118,63.59190560500447,-4.425707355083659,-19.346412517681188,12.772955272912057,76.62412591481488,59.825658195213606,8.929967880249023,98.99608258607324,3
27.929318275896975,28.553121748601413,-25.104296346582785,14.544323260682106,28.42143899271926,40.2934241155706,-23.73019183192271,12.920126655222376,91.62959792734586,64.05221803642898,7.662339340388087,103.01192586060164,3
27.081766492661785,19.208522900533126,-15.665628010196912,20.575701123545613,51.08998925769376,5.188032416518098,-9.506714900643914,18.048265100917007,57.750619895727255,66.12049689088815,4.047369771430468,89.72884393387733,3
24.811578214400484,22.075295309148416,-20.274749340250338,19.999290718642655,20.247180545376423,25.55043683441697,-7.933581571170791,19.46819802666454,65.87216455184996,69.38160217225784,6.409178308939644,103.46280053431887,3
23.964982598672123,23.56415662320208,-22.29392324440211,10.562680203627053,21.208997876727636,27.695028327318482,-33.03547654054509,9.978077476590528,40.1685054664018,72.91268782856864,3.194582601465612,98.29051160626838,3
29.229572774835148,20.084510517491452,-14.382370436701791,22.312989840030326,46.818741796545496,7.535126793709253,-5.086426790586245,17.8668801422713,20.71434328992079,83.66665942195789,6.852663305482977,101.5253756296774,3
26.331165328563884,22.268012200811967,-19.339082955386388,11.743941474053642,21.730544409399386,24.980201146018175,-30.544153818360556,11.644615551840928,68.31945352517215,66.97756919415545,4.703818693583116,101.00498561265405,3
34.57724338375638,14.605405822338298,-21.882633940255147,14.685939722024045,54.315078838326116,7.863245771088955,-14.38319478981228,16.04584571452456,38.037038359660585,118.44349714568618,-0.39542558592117416,119.34121072524253,3
27.53383501030592,18.77436586854988,-38.364921191323134,15.764549965988337,28.898933425487712,13.896771766796192,-43.24038037994029,18.05758805590382,-17.328619864200334,120.93717128850143,-21.49729784360656,121.10940431342515,3
35.648885311319674,13.500465539642803,-33.33429214091616,20.32307912867357,61.30633873698315,3.171229084178165,-50.05187236845261,17.581316793939024,-18.650158648361014,116.70718058537882,-22.539365059670757,116.76751226766565,3
38.751253636430675,16.597463741376714,-27.858649617503133,22.99925529539354,67.1641012110135,3.2992054516239477,-19.309090083675187,17.890815326675835,-9.01716089434197,116.23587422797652,-16.79658453752097,115.94077835750952,3
26.376930841676,21.931521217646775,-33.61104657213977,19.396192925449483,20.90706769594422,19.79663761673271,-32.82475202463945,16.42035807153131,-16.13426245604046,114.25504053613093,-17.427750969675287,112.4128250760327,3
26.10137028916799,26.390198139828925,-31.416140456144007,14.947423304101363,25.657528430107504,30.465719764798536,-32.839686119138975,12.935480718946636,-22.27824467165462,99.04448160401577,-44.47005583618403,97.70984751705066,3
36.552390792490456,14.978831101948188,-23.682723063903097,18.872862567233668,70.43921840793894,-4.878761054013026,-18.261555475019748,16.052157776828864,-14.591373451025106,100.97899845138136,-38.10092781304385,92.1060189198891,3
29.555843915456933,26.56620045116439,-38.60256365764931,15.172010126744723,31.87947866981594,33.00927088882209,-45.25730797752797,4.023930673933208,-22.090910009836875,99.5701966582569,-39.17342568186008,94.93945263587084,3
29.877020041766343,23.83444105140893,-30.930443960405043,23.585465817136054,22.717320965421806,21.47738873842627,-34.872274547235506,22.97042937594165,-11.964098303234522,101.87655756909561,-35.9902977479571,94.0700609396404,3
26.185724753813986,24.125608303203663,-37.04710841642745,14.30035119854523,26.548697489244915,28.523388539770693,-53.642255508482236,10.986745589438115,-26.681866070639785,82.08324213436141,-50.68995201170215,72.67891080462978,3
27.218405421141995,23.246472447762685,-35.887446756028936,13.668593636746536,26.148943797275734,26.8058004082409,-53.57806673309682,10.806373956138529,-23.971899010328002,95.94575259472147,-53.55142804899104,71.08756197101876,3
32.32329429819427,23.66635031737242,-37.65879651451853,12.501982515424132,32.994789186618675,33.895852431249054,-37.50981291908235,14.305539098695093,-0.759133197918004,95.09899757715515,-47.77452259212153,95.53529439269336,3
27.602430540300077,29.15368466293765,-39.901963189418225,13.566937393251564,24.674065011020758,27.843424098037104,-54.98312567922393,10.639798652801076,-2.4972714338784954,114.50187219488018,-48.49552709304869,92.17777726483254,3
27.072158165942852,29.01191071313643,-39.5473651385029,9.99195872577711,23.912853535975017,25.511471399537314,-53.90727014393194,7.865054227034861,-1.9325593566152293,94.12797814677198,-63.15887544869449,69.03548685957021,3
26.591768478141205,29.990807767044245,-40.86868851101353,9.82304899609042,29.86972485071027,31.81257999360794,-53.97984452748578,8.946471084416615,-4.157856048776949,111.37345913319272,-52.57774220366423,91.1966603263807,3
22.16885726507536,31.717175419228553,-41.698494715913256,12.565667585176243,25.54922044741042,29.26276784230764,-59.37123608264477,10.471972660795714,-4.354292444217975,112.1510382408298,-36.89697661984292,93.76248347388169,3
21.607336668652778,30.806288366651714,-27.826634617631072,16.680071952278055,25.64721517989608,29.50256974780605,-43.47137048086768,11.060106336838544,-45.40211456295118,77.4047766214215,-54.66333963991603,91.96682430890748,3
24.760234750198492,27.68774632118091,-41.72140951286494,14.769918503464424,25.810442801115585,29.92057601997361,-60.50236450095122,13.8277750186883,-6.295725738028153,111.28244339723996,-37.3505901037951,95.28694288507974,3
20.659246750842726,30.377347831132354,-40.32255471448491,12.063506883405992,25.060592690330537,30.31968152012807,-58.3720004048329,13.498462684423544,-46.372803778963814,76.46950627115451,-54.151674420917104,90.3857879601564,3
22.859127512237905,30.436112351918496,-40.51577172854532,12.912751450149003,28.721147288608165,32.35487297815109,-56.75244335998357,10.203134503346007,-37.00258169424674,92.94795104037928,-64.01353188525843,66.57671176969774,3
23.223984195100655,28.684172463324288,-40.82701261869201,10.991251978892763,24.846121031022733,25.738033524747024,-55.55165894764407,11.97117098574509,-50.02719576720598,90.0437143990038,-62.10078386017321,65.99987805585452,3
56.99591627380727,15.877345934916107,-87.42224854717924,11.23484470501019,44.487012406731395,6.020213785338498,-122.73607912694436,-3.3374005254604526,-25.077676587531556,169.71758710735037,-23.38194167567599,170.45443577525214,4
51.655589803647445,20.93842329334194,-76.26182915867534,5.858171867489347,30.625676239047095,15.371298047819039,-120.60037061630055,-12.028464083541692,-22.28709968379499,167.3843483052829,-19.343494476047454,167.94161657415015,4
47.76642002484215,15.617740464465612,-76.0431303588333,-0.219240355584418,21.466131479359774,2.7036355163336623,-124.56292229403783,-21.954012114250247,-23.168391986579763,162.09145417937046,-39.57370954496852,162.44431738723577,4
49.787824998106004,19.331612011801866,-72.63921355459014,1.2119488029628371,30.079590207407904,2.512518626706594,-121.3535084334793,-22.357543989842043,-24.542736264982125,161.6030039490429,-39.92198824534623,162.39686712680623,4
45.787881691632094,13.206823697813775,-72.4692988488461,-6.92165820978957,21.841005778034372,-4.866746705793673,-120.38606048094161,-24.136896819919926,-28.792586308045173,159.17934304545366,-44.53904700070504,160.0552481610024,4
43.22399003032581,18.588560378968936,-75.84385704901432,-0.9932114920263757,19.64716169156918,5.054638821791116,-127.60921721328558,-18.482724794617894,-33.02264352716824,163.98003866700347,-48.30657773966453,164.73451602319798,4
44.96283865160515,17.74537795248662,-78.48376801041778,-3.376630215329442,19.306269693931256,-1.5133289047716403,-128.28447401291666,-22.22703291748286,-32.88908440779156,160.3575978761517,-31.631722014237937,161.19707982827717,4
41.13062170229071,43.43151400293357,-67.35132065264632,9.197742964507086,85.4719974651411,62.857021559537145,-92.10325920164354,-1.7941334020302975,-20.24671075872874,167.22497600293812,-32.91094437647422,168.75804770549448,4
